"visit_date","utm_source","utm_medium","utm_campaign","visitors_count","total_cost","leads_count","purchases_count","revenue"
2023-06-01 10:40:28.000,yandex,cpc,prof-frontend,1,,1,1,237990
2023-06-01 19:27:00.000,yandex,cpc,freemium,2,,2,2,232766
2023-06-01 14:39:00.000,yandex,cpc,base-frontend,1,,1,1,201150
2023-06-01 04:58:00.000,vk,cpc,freemium-frontend,1,,1,1,189210
2023-06-01 10:44:00.000,yandex,cpc,freemium,1,,1,1,188991
2023-06-01 14:57:00.000,yandex,cpc,prof-frontend,1,,1,1,180306
2023-06-01 03:41:00.000,vk,cpc,prof-java,1,,1,1,178800
2023-06-01 19:39:00.000,yandex,cpc,prof-frontend,1,,1,1,167625
2023-06-01 11:34:00.000,yandex,cpc,base-python,1,,1,1,160920
2023-06-20 15:15:04.701,telegram,cpp,base-java,1,,1,1,151192
2023-06-01 16:43:00.000,yandex,cpc,dod-php,1,,1,1,150255
2023-06-01 15:46:00.000,yandex,cpc,prof-data-analytics,1,,1,1,144244
2023-06-01 08:33:02.000,yandex,cpc,prof-python,1,,1,1,134100
2023-06-01 10:54:00.000,yandex,cpc,freemium,1,,1,1,134100
2023-06-01 19:10:00.000,yandex,cpc,base-professions-retarget,1,,1,1,134100
